order_id;product_id;quantity
11869;8;16
14834;8;43
11738;18;2
14939;13;85
14826;8;8
10550;16;43
14362;11;65
14054;7;26
11647;17;40
11561;3;44
11279;20;45
10083;5;38
13964;11;2
11393;15;32
10363;4;26
12975;2;26
11936;9;34
14183;14;34
13336;6;6
13063;10;45
11953;15;48
10105;4;94
10988;3;10
14302;3;60
13691;7;73
11830;11;4
14065;14;46
13342;20;4
11842;20;93
12309;5;8
13553;6;37
10242;17;18
12493;18;26
13505;13;82
11485;5;13
11399;11;75
10200;1;91
13851;11;8
14823;1;42
14019;9;23
10826;14;84
14696;1;3
11277;7;56
10141;9;99
13940;5;86
12610;3;27
14628;19;96
11853;16;33
10656;2;61
11473;3;12
13398;14;63
14956;17;48
10065;18;5
12725;10;51
12730;16;66
11319;18;56
14768;7;79
11168;7;36
12761;2;85
10406;20;37
13227;12;31
12022;5;8
12677;12;24
11725;19;6
12098;4;64
11320;11;91
14733;7;48
10620;9;2
14583;16;70
11766;4;54
13060;7;46
10193;3;34
14549;4;34
13420;3;27
11571;1;67
11629;4;86
13331;4;80
11493;12;100
12847;3;35
12637;16;55
12382;8;33
13658;12;44
13541;20;30
14403;16;52
12341;10;3
14488;20;60
11685;18;81
13180;9;92
11994;2;34
12588;5;22
14554;16;73
11019;16;43
12135;8;59
13644;12;25
10842;5;63
12210;20;66
14149;18;17
10466;20;66
11412;4;50
13150;18;87
12423;19;50
11524;13;49
11060;10;55
10582;12;39
12242;8;47
14059;20;39
13730;7;62
11194;2;22
14916;15;76
14204;3;40
13732;18;25
13373;4;33
13567;3;78
14772;8;59
12298;16;28
11206;10;63
12117;14;26
14825;18;16
14446;11;35
13470;3;52
12585;15;66
12714;11;80
10895;17;78
12578;2;84
11812;13;74
13787;10;23
11628;4;50
11444;15;23
13529;6;8
10742;13;58
12840;15;18
10237;7;17
13883;6;4
14451;4;24
10054;11;77
13614;3;40
14248;20;41
12533;14;69
10616;7;94
10071;5;55
12679;15;79
13952;4;11
10718;3;50
11150;3;6
11636;1;100
14608;7;69
11599;11;65
12798;15;31
12900;11;52
10365;17;76
10818;13;80
13755;2;5
12950;10;97
12638;11;76
12458;17;94
11274;19;75
14354;20;13
13972;7;27
12606;19;53
12707;4;35
10304;20;16
13256;19;86
12084;15;42
12854;8;17
13358;2;36
12709;13;98
11053;13;49
11610;18;52
13570;7;44
10258;8;72
13159;15;50
13995;7;52
14863;10;43
11934;6;77
11269;6;23
13853;10;34
12109;16;22
12920;10;61
12632;18;63
10268;13;1
14995;12;5
13268;19;40
10140;15;27
14627;9;57
14101;14;11
13278;18;5
12861;19;69
13458;3;41
10845;13;75
13608;5;62
12381;16;25
14559;17;92
12725;18;63
11761;4;21
10742;8;56
11799;13;20
13401;7;44
10025;16;47
13529;13;85
11746;3;100
10145;4;13
10462;5;68
11769;12;95
10319;5;59
14260;13;56
11837;7;93
10184;16;14
11324;1;5
13438;20;95
14767;3;83
11939;12;55
13511;19;33
10685;13;37
14617;17;74
10435;5;64
11089;1;84
11592;9;40
10253;1;42
11191;10;66
10641;15;58
13313;10;11
14532;11;67
10245;14;60
14975;5;100
10953;3;2
14415;18;29
11720;20;31
13816;4;28
11529;20;46
11923;14;7
12972;14;88
14098;12;57
13104;12;67
14124;2;87
12499;10;63
14644;17;85
12822;20;4
14214;6;3
13224;7;57
14934;16;79
14540;1;82
10848;4;18
14903;1;13
12465;12;83
13362;2;76
10260;13;86
12881;12;20
14749;10;49
13762;11;97
11808;3;5
11502;7;2
11767;12;46
12861;10;49
11824;14;91
13769;19;21
11652;11;73
12381;8;42
11217;15;2
10559;16;55
13364;17;17
12412;16;12
12196;15;9
10472;17;76
10728;20;86
11862;19;66
13769;14;39
14541;19;90
12034;15;23
12322;2;4
12794;9;74
13473;1;24
10239;2;90
14615;10;84
11982;16;17
10214;4;98
11661;13;26
11732;19;72
11607;19;13
13009;3;61
13537;9;8
11509;18;13
12529;11;17
15000;6;90
11370;20;56
14646;14;21
12135;1;90
11934;15;27
13327;13;27
12538;19;31
13595;18;98
14107;17;79
10730;19;23
10189;2;46
10223;15;66
10985;20;87
13513;6;44
10249;2;73
14278;18;66
12997;16;72
12505;18;56
14380;1;10
12083;4;50
14771;20;100
11927;18;46
10304;20;76
14770;11;40
13301;6;3
13578;14;29
14650;17;66
11544;15;66
12246;7;6
14603;6;43
10971;4;42
13494;20;1
10752;14;74
10526;4;43
10633;17;70
10762;13;23
14866;14;5
11853;6;83
11484;16;68
13956;12;62
14252;11;77
13506;3;6
12386;6;35
14461;12;11
10646;9;3
11571;18;13
13674;20;67
12782;11;62
13153;4;9
12467;4;57
12436;2;2
11520;1;46
14803;3;77
12607;18;30
14167;19;19
12525;12;69
11527;10;98
11436;12;10
10188;2;54
14260;10;12
11563;4;79
10102;3;97
13870;16;90
14803;3;59
10255;17;72
12716;7;55
14191;5;12
11649;9;15
10829;14;9
11853;11;86
13049;4;18
12013;8;17
13451;10;68
11268;20;20
14105;2;64
12016;20;67
12359;18;32
10648;2;76
10545;9;94
10905;7;33
10329;17;84
10934;4;77
11780;8;94
14788;7;78
11724;9;76
13513;17;90
10046;3;69
11476;7;25
13585;8;46
10036;4;8
14533;10;94
11389;9;69
13777;6;1
13101;7;47
13914;9;10
13946;2;25
12689;16;13
14027;17;65
13666;2;89
14941;5;67
10281;17;37
14622;5;28
10966;3;18
11223;5;1
14345;17;56
10709;16;37
14376;6;12
10644;5;25
13761;13;99
14559;3;63
13320;8;36
14538;7;4
14159;15;80
11353;6;82
14254;8;19
10555;5;64
13630;8;51
12018;12;67
10192;8;30
12940;14;7
14612;14;12
14202;11;29
12503;10;80
13728;13;84
10536;6;82
12339;18;47
14600;10;100
12973;17;22
13174;14;79
13560;3;86
12308;20;35
14688;4;40
10355;13;37
11081;7;21
11373;14;46
14418;20;72
11474;6;15
14139;5;90
13597;16;33
13052;11;12
13084;1;12
11057;12;94
14253;6;94
12788;12;5
10356;15;56
13177;5;16
10074;1;25
13840;14;78
11556;7;70
12355;20;30
10313;11;76
13635;18;88
11774;20;50
12482;6;40
13726;12;55
11690;10;11
14252;9;87
12622;12;80
14273;13;74
11426;14;78
12341;5;49
11323;1;32
14223;6;5
14311;7;40
13098;7;44
12382;17;35
10637;5;54
13837;17;58
14495;20;64
11906;13;30
10587;14;38
12518;10;77
10143;9;22
13750;7;10
10356;6;44
10205;6;58
14612;18;93
10075;20;25
11466;5;91
11690;3;60
11672;17;57
11208;18;78
14282;19;64
11880;19;52
11593;2;91
13760;1;76
10101;8;5
14587;7;47
14491;12;25
10162;19;67
13244;9;70
12347;14;59
11546;9;3
13740;20;97
12502;5;22
14099;18;75
14768;14;83
11441;3;92
14650;1;23
10637;15;97
12046;16;99
14844;15;5
10426;4;14
14578;10;72
10949;5;99
13084;2;94
11998;18;76
12067;14;28
13783;15;16
12933;4;43
11362;17;6
13092;15;72
10859;4;94
12510;13;64
13739;2;88
12419;4;66
11419;12;82
11748;3;92
10668;16;89
13686;14;22
12965;6;52
13480;6;55
14375;1;11
14287;7;52
14149;7;12
13031;5;96
14762;14;57
12655;16;68
11292;13;76
14100;18;98
12764;4;40
10018;14;74
10331;2;100
14552;8;20
10449;5;18
12360;5;67
11733;17;80
14464;7;71
12062;16;39
13921;15;33
12067;2;25
13897;12;27
12459;15;41
13313;7;51
14312;2;12
13464;6;80
14412;5;74
11616;17;93
12113;17;71
14881;20;49
13928;17;38
13084;17;15
11966;2;74
13586;10;20
13916;6;47
10780;13;23
14615;17;56
12082;9;36
14062;9;44
12157;14;97
13629;14;78
14968;3;69
10455;13;81
13518;3;27
12249;20;52
10869;4;85
13310;19;7
11507;6;71
13570;4;32
14892;12;44
11910;13;94
12478;7;35
12273;20;41
11581;6;42
10471;11;33
12352;7;97
10452;19;42
10511;4;94
13372;20;72
10355;20;9
10552;8;90
10719;12;27
11472;7;49
11269;6;85
14028;11;12
12933;1;74
12678;10;87
11530;10;45
13695;9;70
12995;5;65
13778;7;96
11882;7;3
13456;5;67
10616;3;35
10905;11;50
12589;3;32
10601;12;70
13012;9;42
13366;20;39
12395;8;38
10120;6;88
14678;19;66
14988;8;13
14440;9;58
12531;2;8
10655;16;12
12200;15;33
13047;19;41
12636;1;86
14954;14;93
14196;14;46
14029;12;80
13330;20;4
13665;9;66
11790;18;52
10212;17;38
10707;7;62
13813;7;12
14783;9;74
11158;7;89
11455;11;28
11424;10;70
12939;5;53
13278;9;90
11365;13;90
14536;1;40
14561;16;88
14545;6;77
14179;17;61
13435;12;37
11752;5;52
10726;10;96
10176;1;72
13374;18;87
11751;13;44
10141;16;32
13484;12;81
11451;14;60
13162;5;54
10406;18;18
11389;3;88
13840;12;32
11458;15;7
10268;19;8
11926;20;27
11640;8;41
14647;18;31
11345;9;97
10998;9;1
11099;5;87
14755;10;72
14529;2;15
10099;1;91
11866;14;76
10476;8;75
14167;8;69
12393;7;70
12947;6;5
13453;6;54
11452;18;97
11964;16;59
14823;13;69
11052;3;81
11001;11;71
11393;9;94
14736;11;76
13037;16;85
14347;9;34
13763;8;17
12666;12;100
13168;7;72
13599;19;95
10631;19;57
10767;3;69
13940;11;5
14094;12;71
11066;20;5
12272;3;44
12228;12;75
13480;4;25
10781;5;10
10512;10;98
13063;16;76
14407;9;76
13885;10;40
10269;3;24
14679;7;1
12863;6;35
13351;19;23
13406;1;73
10175;19;3
14351;8;95
10379;1;32
14712;1;20
13322;16;79
11279;12;50
10208;10;71
14146;14;93
13469;7;17
10287;15;95
13745;4;85
12677;20;67
11862;2;50
13187;13;39
14647;11;76
11609;6;59
12534;19;42
10550;9;53
13574;11;36
13682;6;73
11829;15;87
13332;7;51
10528;8;57
14922;1;92
11775;14;84
13977;8;11
10767;19;23
12746;16;48
13659;6;41
10875;3;51
14320;1;41
14963;16;40
11456;6;15
12447;10;66
13417;5;33
10737;4;87
14935;11;43
11581;4;65
13692;8;91
11445;11;41
14750;8;65
14604;4;13
14490;11;69
10656;6;27
12923;12;26
11529;6;11
11336;6;9
10290;20;33
10269;18;81
11212;10;24
13183;14;81
12835;2;27
12621;7;70
11035;6;79
13009;9;8
11926;4;37
10374;3;31
13596;3;9
14310;7;41
13481;14;76
13190;5;9
12738;2;52
10230;14;26
12019;13;40
12215;7;29
10461;2;87
13243;18;72
10737;12;8
14459;9;33
12022;13;2
14336;14;3
12673;12;24
12643;12;68
10168;10;7
13474;1;9
14318;4;12
12534;10;75
12647;18;94
13291;15;89
10693;17;83
10169;2;25
13374;7;21
11814;18;98
11604;9;66
12710;11;68
13175;20;62
10401;6;33
10581;18;38
10106;15;43
12541;3;58
14515;17;77
11771;13;50
14199;3;11
14411;18;24
14742;13;47
13856;6;91
13406;17;1
12322;14;76
14894;6;63
14982;14;19
10865;7;1
10914;11;79
13328;20;36
11876;5;83
12427;19;8
11264;15;3
12474;15;72
14676;10;95
12527;2;84
12180;11;72
14627;15;1
14176;7;34
12980;4;11
14629;16;62
11071;3;22
11416;8;96
12467;17;68
11370;16;80
13838;9;46
12234;18;81
10121;11;72
13900;7;21
13751;10;95
12313;5;85
13504;2;1
14550;2;43
12125;9;50
14006;9;97
11910;19;79
11886;7;85
12294;6;84
12669;5;66
11759;5;60
11406;8;53
12148;11;97
13862;2;62
13160;18;85
12074;18;33
13698;19;92
14807;10;48
10153;1;69
11009;12;65
10699;11;41
10403;16;50
10316;15;27
12381;12;3
14448;7;60
11493;13;3
11343;16;37
12610;16;96
12995;17;88
10767;7;79
12788;18;38
11926;12;99
14902;16;66
13045;14;68
11408;3;78
10964;20;45
11677;3;33
12514;15;65
12406;20;55
10937;17;75
10336;17;26
10492;2;21
14447;20;74
13033;20;19
10475;5;57
13692;17;98
14467;16;1
13438;12;66
13173;19;38
12583;6;76
14615;10;52
11141;5;95
14445;8;86
13421;15;24
13247;15;82
10829;6;54
10457;19;74
14378;11;25
10520;10;94
11982;13;21
12809;2;25
13689;14;52
12473;20;85
12174;1;98
13131;19;15
14223;3;63
11077;18;91
12567;11;33
13122;19;60
10215;6;67
10573;12;30
12075;17;44
12396;3;40
13706;12;73
14100;12;49
13136;10;85
14592;12;63
10078;14;6
12824;1;53
10315;1;67
11896;12;8
13241;17;42
10963;9;29
10143;12;26
14755;8;59
12685;17;52
10004;10;56
10176;3;99
11895;6;29
13936;20;87
13980;15;68
11146;12;69
14173;11;4
14870;5;66
12502;14;53
10184;3;87
12484;4;15
11798;17;93
13863;4;24
13953;2;66
10656;15;98
10941;2;44
13957;14;78
10003;12;5
14544;18;100
11671;11;19
11218;9;68
11044;15;83
11613;20;31
14459;1;97
10508;7;75
14412;19;61
14380;18;75
10578;4;16
14296;7;71
11476;16;59
10202;7;73
10286;18;53
11542;8;98
12001;7;15
12826;20;99
13429;16;28
12982;1;95
14461;9;88
12989;17;66
10185;10;15
14308;13;13
14296;10;93
13009;16;30
14653;5;77
14336;19;22
10418;17;63
13044;9;68
11815;6;95
14968;17;96
14062;10;83
10307;4;46
11437;12;42
13912;13;35
13535;12;71
13742;5;50
11671;4;26
10323;6;38
14459;3;64
14485;19;14
11188;20;94
10961;3;49
10237;2;80
12166;16;69
14495;9;89
14669;6;93
13945;8;97
12974;11;31
13203;4;70
10003;13;30
10503;18;17
14195;16;6
10028;11;97
10874;9;80
11931;19;2
14273;20;31
10150;8;81
14618;14;93
14573;16;89
10278;20;32
11269;4;57
14926;14;87
10872;14;61
12845;18;9
10459;13;24
13681;4;62
13264;13;45
10685;14;15
11672;10;23
10384;16;16
10661;6;62
12069;8;71
12382;15;71
13455;14;79
14332;16;73
13203;4;42
10096;4;40
12556;9;59
14753;20;8
12746;14;72
12077;13;12
13760;12;93
13654;17;80
10502;18;24
11105;9;34
13623;18;1
11445;19;19
14630;13;23
14651;3;18
11541;5;26
14955;5;13
12252;14;66
12549;17;42
11477;7;95
12933;12;61
12118;16;86
13150;6;31
14771;10;79
13333;18;10
12625;18;86
14660;3;37
14347;11;46
13541;16;29
10003;11;11
14203;14;61
13557;14;79
11031;9;90
11239;11;17
10138;1;91
13353;7;33
12091;18;87
12097;1;38
12271;7;86
11629;9;77
12168;6;88
14730;2;50
14505;10;29
13254;1;87
11849;18;55
13941;13;90
10926;3;57
14111;16;51
14748;16;71
12961;11;74
14948;2;88
12846;20;73
12219;12;38
13900;6;90
13780;3;74
12934;11;95
12822;10;60
13979;9;90
10721;1;35
10348;1;46
10454;15;37
10580;17;6
13082;14;72
14155;12;25
11463;13;39
11682;9;34
13417;10;21
11251;13;37
10592;20;45
11559;19;70
12278;12;37
10315;2;15
14080;18;86
11871;3;61
13212;19;43
10247;2;14
13130;7;87
13023;4;15
11520;18;48
14662;17;5
10798;5;70
10981;18;39
13673;16;81
10623;18;59
13523;12;96
10248;1;60
14270;1;75
14326;17;70
11071;10;89
10326;17;95
14490;6;13
11869;8;22
12776;7;68
10209;4;80
10202;1;88
10662;2;31
10209;10;91
10348;3;48
10656;10;98
10950;12;90
12476;15;53
12164;6;43
13551;16;84
14525;8;12
13977;14;64
13197;19;92
12054;11;50
10682;5;95
13004;13;48
11874;19;8
14433;11;36
13329;9;94
13035;13;51
13627;4;27
12287;20;19
14069;11;53
11370;15;63
13522;11;87
12287;15;40
12237;18;45
12428;11;8
14242;4;59
10986;5;95
10564;10;100
13293;14;44
14135;5;35
14304;10;38
13262;12;91
11531;20;73
10421;3;34
11277;8;17
12663;10;61
13953;14;85
12159;12;92
11264;7;62
10028;9;60
13717;10;95
12194;1;13
11341;6;2
14368;19;95
12329;17;69
12407;5;49
14446;16;10
10105;1;93
14230;7;33
12498;8;85
11152;15;74
10955;17;38
10247;2;51
11639;14;64
13741;9;33
13841;1;2
10998;19;19
12247;6;92
13410;1;40
12512;2;44
11720;12;84
12839;9;88
12680;17;57
12982;10;41
14056;13;58
11157;6;75
10982;16;71
14604;6;87
13798;15;43
11544;12;83
14373;16;45
14626;11;93
14611;9;34
10499;13;28
14551;11;66
11911;4;12
10006;5;65
10651;19;81
10792;5;37
10612;20;40
14943;2;40
14509;13;82
10218;20;21
13264;4;35
11471;11;90
14292;5;18
10749;2;9
14021;12;62
13127;9;53
14194;11;77
11936;3;89
12840;20;41
13479;1;41
11473;4;16
11461;13;31
14620;10;43
11460;10;95
14629;12;6
11720;19;92
12055;5;40
10120;18;43
13757;1;74
10353;9;19
12045;5;99
13026;11;78
10343;17;79
10649;19;3
11665;18;92
14430;19;62
11979;7;83
11945;6;31
12458;8;30
13622;9;98
10406;19;45
14096;5;64
13518;9;4
14572;1;95
12157;18;13
10220;15;53
14656;2;32
12202;8;10
10117;12;9
14382;18;19
12073;12;76
11374;2;53
14737;6;89
11440;8;75
12465;4;24
11477;13;96
10641;10;8
14354;10;49
13172;8;6
11436;16;51
11768;4;70
12592;15;73
12855;2;7
10212;13;8
13490;17;45
11145;1;26
14902;4;61
14728;18;11
12668;7;70
11574;20;5
11675;7;45
10816;12;14
13209;19;59
11952;19;72
11669;16;3
11221;4;8
11359;7;2
13438;5;65
11323;9;90
12864;20;36
10953;4;96
11103;15;77
11243;15;69
11495;4;50
10193;15;91
13356;11;49
14353;4;62
14144;2;45
12876;17;9
13814;11;56
14006;20;91
10591;19;8
10790;6;1
14545;20;44
11056;10;16
14457;8;4
10283;6;14
13174;18;86
13188;10;14
10265;15;32
10872;7;1
12723;4;34
13962;15;59
10987;20;70
12556;5;66
12801;8;92
10494;20;76
10418;2;2
10838;8;10
14665;10;61
13948;5;68
12299;8;64
10442;19;79
14504;9;57
13324;7;68
12447;2;97
10068;3;82
14645;7;89
12274;16;3
13274;9;84
12658;2;22
10814;7;41
14244;16;6
10068;18;15
12942;16;82
12988;9;34
14284;8;43
12909;13;3
14676;20;61
13332;8;21
10876;17;62
14055;1;19
14801;10;81
13004;6;57
11704;7;96
10718;11;68
10792;1;25
10145;1;32
14956;9;67
12550;4;48
10659;9;98
14693;6;10
10167;9;25
11084;16;43
11941;13;30
10809;19;89
11322;13;58
13575;7;51
13134;4;46
14793;5;79
11834;14;90
11074;20;60
10496;8;37
14044;13;40
11452;5;22
14474;4;57
11484;10;84
14869;1;22
10937;4;9
13043;18;70
13690;5;7
11646;2;43
13348;2;76
10484;9;23
10044;8;5
12814;12;65
10759;1;89
12130;9;36
11914;11;70
10114;11;69
14314;19;40
14197;7;66
13067;6;1
12299;4;57
14298;12;89
10173;15;30
14067;12;1
13073;4;87
14795;2;3
12609;15;47
11500;16;99
12092;1;75
11795;11;58
10838;17;36
12145;16;42
12555;8;95
13769;18;3
10351;2;46
12913;15;11
12702;18;29
10144;5;14
13472;13;69
11834;11;46
13172;13;2
12989;16;7
14895;20;71
10020;2;86
12679;18;21
13692;19;50
13726;7;24
12200;16;83
11542;20;18
12077;6;83
13075;2;63
13129;3;66
13903;11;11
13790;6;75
14453;4;78
12774;14;73
12569;11;34
10840;15;48
12400;15;8
14604;12;74
12745;13;69
12347;14;9
12465;16;19
11320;5;9
12721;9;23
11710;5;72
10340;16;5
14753;19;43
13419;12;74
12424;19;8
13054;14;19
14555;15;17
13297;15;70
14315;11;32
10139;11;10
11967;19;69
10335;13;83
13833;11;97
12415;6;51
11354;18;79
13639;13;67
10176;4;35
14543;9;32
13210;12;6
12790;7;8
13848;17;53
14543;1;41
10919;12;60
10669;20;55
12809;9;63
10015;13;6
10022;2;51
13197;2;20
11493;10;53
12950;9;96
13482;17;25
12079;20;71
10897;17;40
11602;14;30
10478;13;29
10521;6;56
10623;3;79
10110;15;6
10463;10;44
13563;18;56
13642;6;100
11601;7;36
10018;3;78
13171;4;4
10130;19;97
14878;19;4
11443;1;34
14872;20;66
11840;8;18
14384;14;41
11728;11;27
14679;16;59
12265;2;13
14683;11;9
14570;17;72
13332;7;25
12484;16;97
10730;11;14
12757;16;53
14233;18;1
14982;14;41
12190;9;22
14805;11;66
13034;15;17
12204;9;20
14669;5;75
12926;13;93
14203;4;42
14684;3;79
14890;14;37
12790;18;83
11578;8;46
12097;9;92
12986;6;95
10238;7;21
14561;3;17
12207;9;53
11601;5;86
12164;14;98
14937;16;80
13031;15;62
11483;10;26
14018;2;5
10801;2;58
11987;11;31
13021;9;99
11781;7;5
14713;9;34
10070;19;83
11868;6;88
14063;1;72
13463;12;46
10575;13;16
10748;6;58
10595;12;51
10896;4;57
14952;5;25
13296;14;24
13729;14;80
13102;20;94
13933;10;78
10196;3;63
14768;3;10
14651;13;16
10240;4;70
13149;8;57
12770;14;58
10915;14;41
12845;15;38
13188;5;76
10246;6;23
12597;9;14
12025;6;12
13865;1;11
12052;4;59
11198;16;23
14968;3;49
12866;19;26
12845;7;20
14245;13;25
12306;20;75
14940;18;25
10095;2;52
14567;15;32
14437;17;32
10454;4;65
11890;13;100
13302;12;73
11665;9;83
10633;8;18
13920;14;21
10535;16;60
11690;18;26
10268;15;28
10907;16;74
13929;4;27
11424;4;2
14364;10;72
10714;9;57
12985;15;48
12580;18;91
13755;8;81
11807;10;36
14094;2;69
11578;14;38
14748;16;76
11303;14;10
12697;3;99
14969;18;84
13873;15;67
11130;9;51
12841;4;75
12539;4;80
12088;15;76
10711;1;9
14489;10;9
10477;10;29
10001;2;28
13733;13;27
13839;12;8
12284;3;35
13585;8;58
13767;6;54
14690;5;22
10697;7;43
12683;18;68
13335;14;90
11152;8;14
13340;5;42
14863;10;17
13293;16;53
10272;5;12
11765;4;10
10267;18;38
12519;20;83
12878;13;83
14813;11;86
11129;16;98
12518;13;61
14009;18;54
13421;16;99
11325;5;87
12195;19;76
12343;15;67
14858;10;98
13652;4;39
14626;1;31
14523;2;64
11989;6;95
11407;16;8
14117;12;7
14876;12;80
11749;3;43
12600;6;73
12274;8;100
13024;8;59
10114;16;5
10202;6;72
12004;14;32
11942;12;90
12137;5;71
10302;11;63
13892;11;94
11104;5;91
10963;9;9
10364;11;13
14629;14;62
12144;14;42
14284;20;77
12768;17;68
13135;7;42
10933;13;72
13831;18;68
11197;18;31
12196;9;73
11556;6;82
14050;2;39
11488;14;76
12959;15;32
14625;13;50
13378;10;14
14616;5;52
11898;8;24
14721;14;23
14268;1;29
12920;19;53
12150;14;31
11911;4;20
10092;11;73
12525;12;97
12025;17;32
10026;1;83
13587;19;40
10803;15;58
14636;1;14
14400;5;10
12427;2;56
12727;9;35
14496;17;13
10080;17;21
10956;5;90
14838;15;56
14773;16;67
10686;14;24
14731;11;94
13980;5;96
12163;5;1
13143;1;16
12924;10;59
10262;18;10
10454;14;28
11812;10;9
14879;5;22
12141;2;36
13869;16;98
10273;6;98
13671;4;83
14386;2;62
10175;10;72
14674;12;12
12971;9;74
10353;13;46
13692;8;54
10124;10;97
10022;1;3
11252;12;17
13375;5;63
14527;18;88
12930;7;75
13519;19;16
12964;17;91
14154;12;18
14646;6;44
13025;3;17
11807;6;87
12821;6;60
14412;19;97
13092;15;23
13401;8;51
13091;4;79
13387;15;62
14421;12;12
12139;4;67
12880;10;14
10096;15;63
14133;11;99
11936;7;84
14955;4;65
14191;6;13
10463;7;61
12020;4;96
13343;13;95
11199;18;68
14857;6;53
12388;10;100
10834;20;14
10508;20;10
13418;14;100
10531;13;21
10722;16;73
10359;6;57
11493;8;97
14830;10;25
10201;7;16
12607;11;50
13490;2;98
10075;14;62
14957;3;82
10533;12;100
10081;2;72
13170;3;18
11490;16;49
10858;4;42
10258;10;62
12720;12;55
11605;17;23
10875;14;86
11123;18;80
13608;3;77
13253;12;76
13283;16;75
10683;8;50
11788;15;89
13585;16;76
14543;2;66
10607;20;93
12927;17;37
11345;4;32
13430;6;33
10678;15;51
13682;9;55
14629;2;93
10122;3;36
14890;7;92
14152;10;47
12566;6;84
11750;4;16
14096;15;55
11935;4;19
11082;13;8
12066;12;75
10671;15;48
10692;18;82
13445;7;74
14987;17;3
14853;16;62
13157;15;26
12789;2;69
11282;17;42
12688;8;27
12214;7;54
14155;5;23
11867;19;36
11853;7;47
14167;16;2
10539;18;93
11905;17;3
11165;19;30
10940;14;37
12838;5;14
11901;17;29
12698;13;2
11307;3;60
14330;13;26
13349;1;51
12608;9;92
13255;12;86
12750;4;75
13270;14;17
12650;18;5
10077;18;98
14368;16;98
14698;16;62
11821;19;56
12833;7;79
14133;4;19
11979;15;91
10793;10;32
12963;17;60
12953;19;5
13106;20;67
12324;13;20
13278;18;35
10173;12;31
12525;9;18
13631;19;7
10907;1;69
13651;9;19
11104;20;21
11835;2;85
13407;7;26
14946;16;84
12656;7;68
12793;11;35
10822;9;57
13563;14;51
14243;20;66
13925;1;1
14635;10;57
12122;6;75
12142;8;32
12468;14;72
12458;12;2
12673;4;48
13404;16;84
10587;20;52
13626;20;53
10516;12;35
14250;4;85
11643;7;41
11826;4;100
10076;14;77
11233;13;26
11856;14;82
10901;3;13
10991;8;48
12179;3;36
11554;14;73
14571;1;22
12539;11;71
12187;16;5
14404;13;95
11680;20;14
12464;5;70
11024;6;53
11147;10;89
11378;4;17
13580;8;29
14034;5;79
13327;7;93
10597;1;86
10277;13;42
13851;20;45
11112;4;65
14190;20;61
11366;16;26
12256;5;18
13254;5;13
12696;3;54
10592;18;78
13307;8;1
12046;13;50
12826;11;83
13913;3;92
14915;11;87
11061;5;99
12151;7;47
12146;2;50
12021;3;19
10026;10;62
11351;6;14
14832;15;97
12729;20;96
10443;17;10
11300;5;77
13197;14;66
14204;6;72
12755;18;63
10929;17;61
10696;6;17
13123;18;36
10165;3;62
12065;1;83
14388;4;10
12033;14;59
11678;1;99
10139;19;83
13028;8;40
14206;9;7
14205;19;84
12116;14;3
14226;19;24
14284;18;99
14164;4;10
11228;1;98
12809;17;27
14851;19;26
14691;8;12
14083;16;89
11805;5;49
10066;2;60
14684;20;39
11711;11;13
14924;18;94
13263;16;27
11015;13;83
14927;9;40
11956;14;52
10606;19;60
11397;1;77
14980;8;22
11674;17;98
11757;14;86
13027;1;74
14026;12;83
11244;11;42
11290;2;83
10729;20;98
12985;11;45
11769;7;28
12235;2;6
12593;2;94
13773;6;83
13005;19;59
14471;11;50
11668;14;19
14584;15;33
11992;17;47
14216;8;97
10025;13;59
14211;10;35
13953;2;98
14457;18;44
10714;5;45
11368;19;96
13566;3;40
13492;18;30
13514;3;12
13684;11;28
10966;11;53
10393;20;1
11906;20;39
12379;15;59
14439;18;19
11556;8;26
14212;18;58
10773;20;22
10823;14;59
12732;6;46
12029;2;1
11108;18;60
11204;11;61
10819;13;36
13245;18;22
12825;13;17
11861;13;11
11214;16;59
13442;20;26
10363;9;52
12354;8;76
14815;20;57
11756;15;70
10465;2;7
11896;15;44
12201;7;12
13824;4;38
12033;4;31
12153;8;35
12905;13;46
12575;19;76
14045;10;8
13312;2;74
14156;12;61
13946;19;12
13637;1;98
11182;1;71
13194;20;28
14921;9;21
13316;8;63
11125;19;26
13005;9;98
12691;18;32
13255;5;76
11092;3;70
10710;16;75
10953;18;33
10493;19;15
10968;9;18
10957;12;89
12160;16;85
13852;9;60
12282;18;51
11399;17;59
12244;3;36
10920;20;5
12823;11;77
14762;13;37
10472;1;69
11495;5;67
10583;17;45
12181;6;27
11188;19;27
10166;9;52
11311;5;84
14700;6;17
13687;12;63
11399;12;28
12122;3;83
10075;1;70
10213;15;53
10582;18;76
14911;20;8
14203;4;74
11909;10;89
12202;15;74
12890;11;10
14963;9;50
10141;6;42
12253;19;19
12606;12;11
11628;1;3
11612;3;7
11693;6;5
10978;9;93
13344;7;51
10554;14;25
10592;19;19
10491;9;21
11815;7;49
13786;5;27
11109;9;79
11387;18;41
13550;5;86
10229;7;15
10676;11;71
12454;9;3
11803;16;94
13476;7;95
13950;7;3
12320;10;41
12500;10;94
14737;9;79
10752;18;50
10063;18;65
13729;8;80
13289;4;47
11095;6;64
14436;13;61
12273;18;26
13397;1;22
10880;1;58
12451;20;34
11354;16;21
14585;10;41
13157;11;19
10554;11;39
14637;9;21
11055;13;54
